pl_rade,pl_orbper,pl_orbsmax,pl_eqt,pl_dens,st_teff,st_lum,st_met,habitability_score,stellar_compatibility,orbital_stability,star_F,star_G,star_K,target
1.84,33.197861,0.204,288.0,1.3275000000000001,6023.0,-0.08333499999999999,0.0168,0.549198122262883,0.4635702718055856,0.2798988307154527,True,False,False,0
2.37,33.197205,1.0,288.0,1.3275000000000001,5668.23,-0.08333499999999999,-0.20500000000000004,0.5274999040000767,0.46605160902303827,0.501502391228415,False,True,False,0
2.387,33.1981054,0.19398,288.0,1.3275000000000001,5684.0,-0.08333499999999999,-0.16,0.41167583505288907,0.4668009093751192,0.27835425739877917,False,True,False,0
1.95,33.1981054,0.2015,594.0,1.3275000000000001,6020.0,-0.08333499999999999,-0.18,0.011504630160766263,0.4635953646491066,0.27951184761453357,True,False,False,0
3.21,33.1981761,0.2034,678.0,1.3275000000000001,5570.0,-0.08333499999999999,0.16,0.0,0.46393009597799,0.2798058577073901,False,True,False,0
2.459,10.30065512,0.09819,288.0,1.3275000000000001,6179.0,-0.08333499999999999,0.08,0.38670362440327166,0.4627815325749097,0.26431312233827076,True,False,False,0
2.25,10.30065512,1.0,288.0,1.3275000000000001,6193.0,-0.08333499999999999,0.0,0.5574999040000768,0.4627396745573054,0.501405681531881,True,False,False,0
2.25,10.30065512,0.1022,1021.0,1.3275000000000001,6535.0,-0.08333499999999999,0.21,0.0,0.4621973820872425,0.2648686386401116,True,False,False,0
2.2,10.30067919,0.0951,1015.0,1.3275000000000001,6157.0,-0.08333499999999999,-0.08,0.0,0.46285354095406656,0.2638866517566684,True,False,False,0
1.89,10.30109,0.098,976.0,1.3275000000000001,6495.0,-0.08333499999999999,0.0168,0.0,0.4622341303104659,0.2642868609581533,True,False,False,0
2.37,10.30067919,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5014056816270028,True,False,False,0
2.37,10.3008054264,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5014056821258743,True,False,False,0
2.34,10.300682,0.098,288.0,1.3275000000000001,6165.0,-0.08333499999999999,0.0168,0.4164404928539149,0.46282641127419677,0.2642868593457837,True,False,False,0
3.618,16.08831829,0.13221,288.0,1.3275000000000001,6179.0,-0.08333499999999999,0.08,0.09934792760016035,0.4627815325749097,0.26912497920254125,True,False,False,0
2.37,16.08832318,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5014289320223435,True,False,False,0
3.32,16.08831829,0.1375,881.0,1.3275000000000001,6535.0,-0.08333499999999999,0.21,0.0,0.4621973820872425,0.2698853078413004,True,False,False,0
3.38,16.088134,0.132,288.0,1.3275000000000001,6165.0,-0.08333499999999999,0.0168,0.158832880445473,0.46282641127419677,0.2690948841405831,True,False,False,0
2.37,16.08815621,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5014289313404895,True,False,False,0
2.84,16.08821,0.133,838.0,1.3275000000000001,6495.0,-0.08333499999999999,0.0168,0.0,0.4622341303104659,0.26923825132447904,True,False,False,0
2.37,16.0881997946,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5014289315184755,True,False,False,0
3.36,16.08831829,1.0,288.0,1.3275000000000001,6193.0,-0.08333499999999999,0.0,0.27999990400007685,0.4627396745573054,0.5014289320023743,True,False,False,0
3.42,16.08832318,0.1281,875.0,1.3275000000000001,6157.0,-0.08333499999999999,-0.08,0.0,0.46285354095406656,0.2685372177213658,True,False,False,0
3.33,35.676062,0.224,288.0,1.3275000000000001,6165.0,-0.08333499999999999,0.0168,0.17826566976584257,0.46282641127419677,0.28304519718660737,True,False,False,0
3.08,35.6756963,0.2338,675.0,1.3275000000000001,6535.0,-0.08333499999999999,0.21,0.0,0.4621973820872425,0.2846073113578587,True,False,False,0
3.363,35.6756963,0.22482,288.0,1.3275000000000001,6179.0,-0.08333499999999999,0.08,0.17008069299048906,0.4627815325749097,0.2831752419601304,True,False,False,0
2.37,35.6752412873,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.501513661894278,True,False,False,0
2.37,35.67449258,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5015136584634509,True,False,False,0
3.02,35.6757453,0.2178,671.0,1.3275000000000001,6157.0,-0.08333499999999999,-0.08,0.0,0.46285354095406656,0.282065790788961,True,False,False,0
2.37,35.6757453,1.0,288.0,1.3275000000000001,6222.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4626613469860003,0.5015136642038415,True,False,False,0
2.8,35.6756,0.225,644.0,1.3275000000000001,6495.0,-0.08333499999999999,0.0168,0.0,0.4622341303104659,0.2832038043830955,True,False,False,0
3.1,35.6756963,1.0,288.0,1.3275000000000001,6193.0,-0.08333499999999999,0.0,0.3449999040000768,0.4627396745573054,0.501513663979306,True,False,False,0
2.64,14.12846178,0.1181,793.0,1.3275000000000001,6102.0,-0.08333499999999999,0.0,0.0,0.4630762130188439,0.26710990452621236,True,False,False,0
2.37,14.12847677,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.501420973187629,False,True,False,0
2.73,14.12847677,0.1159,739.0,1.3275000000000001,5779.0,-0.08333499999999999,0.14,0.0,0.7115377514803823,0.2667996685859624,False,True,False,0
2.37,14.1285381094,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5014209734353378,False,True,False,0
2.37,14.12832044,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5014209725563172,False,True,False,0
2.288,14.12846178,0.10816,288.0,1.3275000000000001,5693.0,-0.08333499999999999,-0.20500000000000004,0.4301463857321472,0.46735170496875444,0.26571393659123516,False,True,False,0
2.87,14.12841,0.119,288.0,1.3275000000000001,6105.0,-0.08333499999999999,0.0168,0.28540793164494654,0.4630621417242848,0.26723702820772927,True,False,False,0
2.69,14.12846178,1.0,288.0,1.3275000000000001,5833.0,-0.08333499999999999,0.02,0.44749990400007683,0.4704663229089538,0.5014209731270944,False,True,False,0
2.4,14.12843,0.116,767.0,1.3275000000000001,6057.0,-0.08333499999999999,0.0168,0.0,0.4633234657660966,0.2668137543151045,True,False,False,0
2.37,14.1284674,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.5014209731497898,False,True,False,0
3.7,31.8841473,0.1994,563.0,1.3275000000000001,5779.0,-0.08333499999999999,0.14,0.0,0.7115377514803823,0.27918170294913086,False,True,False,0
3.15,31.8841569,1.0,288.0,1.3275000000000001,5833.0,-0.08333499999999999,0.02,0.33249990400007684,0.4704663229089538,0.5014964869530307,False,True,False,0
3.15,31.8841569,0.2032,605.0,1.3275000000000001,6102.0,-0.08333499999999999,0.0,0.0,0.4630762130188439,0.2797689713697716,True,False,False,0
2.732,31.8841569,0.18619,288.0,1.3275000000000001,5693.0,-0.08333499999999999,-0.20500000000000004,0.3248313196389805,0.46735170496875444,0.2771593182308381,False,True,False,0
2.9,31.88293,0.2,584.0,1.3275000000000001,6057.0,-0.08333499999999999,0.0168,0.0,0.4633234657660966,0.27927425923560933,True,False,False,0
2.37,31.88412202,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.501496486796805,False,True,False,0
2.9,31.884,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.39499990400007684,0.4642069806070106,0.5014964862502843,False,True,False,0
2.37,31.88355187,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5014964842431386,False,True,False,0
2.83,31.884,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.4124999040000768,0.4642069806070106,0.5014964862502843,False,True,False,0
2.37,31.8841473,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5014964869100328,False,True,False,0
2.8,48.648,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.41999990400007686,0.4642069806070106,0.5015755375734201,False,True,False,0
3.7700000000000005,48.6478543,0.2642,489.0,1.3275000000000001,5779.0,-0.08333499999999999,0.14,0.0,0.7115377514803823,0.28962715570017067,False,True,False,0
2.8,48.6541,0.265,507.0,1.3275000000000001,6057.0,-0.08333499999999999,0.0168,0.0,0.4633234657660966,0.2897600058986355,True,False,False,0
2.74,48.646,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.43499990400007676,0.4642069806070106,0.5015755276442081,False,True,False,0
2.37,48.6470353898,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5015755327844948,False,True,False,0
2.58,48.6476601,0.2694,525.0,1.3275000000000001,6102.0,-0.08333499999999999,0.0,0.0,0.4630762130188439,0.29049267445060134,True,False,False,0
2.59,48.6476601,1.0,288.0,1.3275000000000001,5833.0,-0.08333499999999999,0.02,0.47249990400007685,0.4704663229089538,0.5015755358859416,False,True,False,0
2.37,48.64808,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.5015755379705912,False,True,False,0
2.228,48.6476601,0.24666,288.0,1.3275000000000001,5693.0,-0.08333499999999999,-0.20500000000000004,0.45558491318255134,0.46735170496875444,0.2867455542508908,False,True,False,0
2.37,48.6478543,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5015755368500727,False,True,False,0
2.37,48.64704652,1.0,288.0,1.3275000000000001,5746.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4766892666318975,0.5015755328397519,False,True,False,0
2.96,17.32417247,0.1363,923.0,1.3275000000000001,5941.0,-0.08333499999999999,0.04,0.0,0.4645865319681872,0.269717518766092,False,True,False,0
2.37,17.324161,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.5014339966928423,False,True,False,0
2.37,17.32419108,1.0,288.0,1.3275000000000001,5914.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4651873865168787,0.5014339968165521,False,True,False,0
2.73,17.32417247,1.0,288.0,1.3275000000000001,6061.0,-0.08333499999999999,0.1,0.4374999040000768,0.46329831486066403,0.5014339967400149,True,False,False,0
2.92,17.3244,0.139,903.0,1.3275000000000001,5946.0,-0.08333499999999999,0.0168,0.0,0.46449633136203916,0.2701067542582591,False,True,False,0
3.14,17.32419108,0.1385,964.0,1.3275000000000001,5968.0,-0.08333499999999999,0.04,0.0,0.46415555252750273,0.27003458773785216,False,True,False,0
2.92,17.324,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.38999990400007684,0.4642069806070106,0.5014339960306989,False,True,False,0
2.37,17.32405491,1.0,288.0,1.3275000000000001,5914.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4651873865168787,0.5014339962565267,False,True,False,0
3.027,17.32417247,0.14168,288.0,1.3275000000000001,6065.0,-0.08333499999999999,0.09,0.24778001722062004,0.46327386259149345,0.27049422318110145,True,False,False,0
2.37,17.3240687997,1.0,288.0,1.3275000000000001,5914.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4651873865168787,0.5014339963136508,False,True,False,0
2.92,17.324,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.38999990400007684,0.4642069806070106,0.5014339960306989,False,True,False,0
2.37,33.0063185,1.0,288.0,1.3275000000000001,5914.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4651873865168787,0.5015015299922441,False,True,False,0
2.79,33.0063025,0.2095,745.0,1.3275000000000001,5941.0,-0.08333499999999999,0.04,0.0,0.4645865319681872,0.2807531356168298,False,True,False,0
2.37,33.00672,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.5015015318026839,False,True,False,0
3.36,33.006,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.27999990400007685,0.4642069806070106,0.5015015285560701,False,True,False,0
2.37,33.0062232715,1.0,288.0,1.3275000000000001,5914.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4651873865168787,0.5015015295628412,False,True,False,0
2.64,33.0063025,1.0,288.0,1.3275000000000001,6061.0,-0.08333499999999999,0.1,0.4599999040000768,0.46329831486066403,0.5015015299200971,True,False,False,0
2.37,33.00669147,1.0,288.0,1.3275000000000001,5914.0,-0.08333499999999999,0.0168,0.5274999040000767,0.4651873865168787,0.5015015316740364,False,True,False,0
3.36,33.006,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.27999990400007685,0.4642069806070106,0.5015015285560701,False,True,False,0
3.13,33.0063185,0.2129,778.0,1.3275000000000001,5968.0,-0.08333499999999999,0.04,0.0,0.46415555252750273,0.28128441847078467,False,True,False,0
2.853,33.0063025,0.21781,288.0,1.3275000000000001,6065.0,-0.08333499999999999,0.09,0.29702675439201026,0.46327386259149345,0.2820552307039641,True,False,False,0
3.36,33.0059,0.214,728.0,1.3275000000000001,5946.0,-0.08333499999999999,0.0168,0.0,0.46449633136203916,0.28145673527200593,False,True,False,0
3.7700000000000005,30.159863,0.2068,829.0,1.3275000000000001,4991.0,-0.08333499999999999,0.23500000000000004,0.0,0.4621722692468798,0.2803199434468412,False,False,True,0
3.7700000000000005,30.1556,0.202,586.0,1.3275000000000001,4965.0,-0.08333499999999999,0.22,0.0,0.462152002094633,0.2795755477572723,False,False,True,0
2.37,30.1599411,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46210969643639976,0.5014888039313645,False,False,True,0
3.7700000000000005,30.1599411,0.213,836.0,1.3275000000000001,5010.0,-0.08333499999999999,0.23500000000000004,0.0,0.4621879465388999,0.2812873489789302,False,False,True,0
3.7700000000000005,30.159863,1.0,288.0,1.3275000000000001,4989.0,-0.08333499999999999,0.19,0.1774999040000767,0.4621706628727874,0.5014888035851415,False,False,True,0
3.7700000000000005,30.160546,0.207,288.0,1.3275000000000001,4991.0,-0.08333499999999999,0.0168,0.06693102502628974,0.4621722692468798,0.28035104866536203,False,False,True,0
2.37,30.16021152,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46210969643639976,0.5014888051301574,False,False,True,0
3.7700000000000005,30.159863,0.21293,288.0,1.3275000000000001,5002.0,-0.08333499999999999,0.23500000000000004,0.06739369663271001,0.462181252123883,0.2812763888504081,False,False,True,0
2.37,30.1586271686,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46210969643639976,0.5014887981066317,False,False,True,0
3.7700000000000005,30.15856,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.1774999040000767,0.46210969643639976,0.5014887978088708,False,False,True,0
2.94,30.16012,0.195,693.0,1.3275000000000001,5128.0,-0.08333499999999999,0.0168,0.0,0.4623058006355283,0.2784971149737494,False,False,True,0
2.99,51.075756,1.0,288.0,1.3275000000000001,4989.0,-0.08333499999999999,0.19,0.37249990400007676,0.4621706628727874,0.5015876834176031,False,False,True,0
3.268,51.111,0.287,492.0,1.3275000000000001,4965.0,-0.08333499999999999,0.22,0.0,0.462152002094633,0.29347344197162095,False,False,True,0
3.66,51.0771048,0.3027,702.0,1.3275000000000001,5010.0,-0.08333499999999999,0.23500000000000004,0.0,0.4621879465388999,0.29617320839350325,False,False,True,0
3.36,51.075756,0.2938,696.0,1.3275000000000001,4991.0,-0.08333499999999999,0.23500000000000004,0.0,0.4621722692468798,0.2946365639708794,False,False,True,0
2.37,51.0771048,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46210969643639976,0.5015876902175768,False,False,True,0
3.195,51.075756,0.30256,288.0,1.3275000000000001,5002.0,-0.08333499999999999,0.23500000000000004,0.21853051480222596,0.462181252123883,0.29614890502190133,False,False,True,0
3.31,51.0851,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.2924999040000768,0.46210969643639976,0.5015877305265645,False,False,True,0
2.37,51.0763236396,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46210969643639976,0.5015876862793505,False,False,True,0
2.21,51.0802,0.276,583.0,1.3275000000000001,5128.0,-0.08333499999999999,0.0168,0.0,0.4623058006355283,0.29161090767839276,False,False,True,0
3.59,51.078775,0.294,288.0,1.3275000000000001,4991.0,-0.08333499999999999,0.0168,0.11904152181953757,0.4621722692468798,0.2946709342768904,False,False,True,0
2.37,51.07464191,1.0,288.0,1.3275000000000001,4904.79,-0.08333499999999999,0.23500000000000004,0.5274999040000767,0.46210969643639976,0.5015876778009636,False,False,True,0
3.68,12.3097136,1.0,288.0,1.3275000000000001,6488.0,-0.08333499999999999,-0.04,0.19999990400007678,0.4622409863608324,0.5014136661910883,True,False,False,0
2.47,12.3097136,0.1077,941.0,1.3275000000000001,6781.0,-0.08333499999999999,-0.20500000000000004,0.0,0.46203575944850983,0.26564238256798406,True,False,False,0
2.37,12.30966003,1.0,288.0,1.3275000000000001,6689.45,-0.08333499999999999,-0.1141,0.5274999040000767,0.4620857267119019,0.5014136659769741,True,False,False,0
2.37,12.309717,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.5014136662046778,False,True,False,0
2.6,12.309717,0.114,996.0,1.3275000000000001,6779.0,-0.08333499999999999,0.0168,0.0,0.46203675347639034,0.2665250129703193,True,False,False,0
3.62,12.309681,0.112,288.0,1.3275000000000001,6363.0,-0.08333499999999999,0.0168,0.09741515823736492,0.46239099380120147,0.2662441745353655,True,False,False,0
3.7700000000000005,12.30971679,0.1099,1104.0,1.3275000000000001,6366.0,-0.08333499999999999,-0.2,0.0,0.4623866479150173,0.2659499341261705,True,False,False,0
2.37,12.309488947,1.0,288.0,1.3275000000000001,6689.45,-0.08333499999999999,-0.1141,0.5274999040000767,0.4620857267119019,0.5014136652931723,True,False,False,0
2.37,12.30971679,1.0,288.0,1.3275000000000001,6689.45,-0.08333499999999999,-0.1141,0.5274999040000767,0.4620857267119019,0.5014136662038384,True,False,False,0
2.37,35.73536,1.0,288.0,1.3275000000000001,5591.68,-0.08333499999999999,0.0168,0.5274999040000767,0.4642069806070106,0.5015139374290871,False,True,False,0
3.57,35.7355719,0.2191,660.0,1.3275000000000001,6781.0,-0.08333499999999999,-0.20500000000000004,0.0,0.46203575944850983,0.2822708590585344,True,False,False,0
2.37,35.73432746,1.0,288.0,1.3275000000000001,6689.45,-0.08333499999999999,-0.1141,0.5274999040000767,0.4620857267119019,0.5015139326959251,True,False,False,0
