pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,pl_dens,st_teff,st_rad,st_mass,st_lum
Kepler-665 b,2.86,189.74451,16.01310205,593.0,1.31,5015.0,0.826,0.785,-0.08288
Kepler-665 b,2.604,189.74451,10.338536805,797.0,1.31,5013.0,0.694,0.959,-0.08288
Kepler-665 b,2.3,189.74451,16.0130473638,797.0,1.31,4762.0,0.740259,0.77,-0.59538
Kepler-665 b,2.3,189.74451,16.01313877,797.0,1.31,4762.0,0.740259,0.77,-0.59538
Kepler-665 b,2.86,189.74451,16.01310205,593.0,1.31,5015.0,0.826,0.785,-0.08288
Kepler-665 b,2.3,189.74451,16.01308419,797.0,1.31,4762.0,0.740259,0.77,-0.59538
Kepler-665 b,3.1,189.74451,16.01308419,593.0,1.31,5015.0,0.826,0.785,-0.08288
Kepler-665 b,2.6,189.74451,16.01310205,797.0,1.31,4913.0,0.74,0.79,-0.08288
Kepler-665 b,2.86,189.74451,16.01310205,593.0,1.31,5015.0,0.826,0.785,-0.08288
Kepler-665 b,2.7,189.74451,16.01285,553.0,1.31,4949.0,0.71,0.72,-0.08288
K2-33 b,5.76,1144.188,5.42513,850.0,1.31,3410.0,1.1,0.31,-0.83
K2-33 b,0.868,189.74451,5.4252061,797.0,1.31,2890.0,0.16,0.959,-0.08288
K2-33 b,3.17,189.74451,5.42526,797.0,1.31,5613.0,0.529,0.959,-0.08288
K2-33 b,5.04,1175.971,5.424865,797.0,1.31,3540.0,1.05,0.56,-0.82391
K2-33 b,2.3,189.74451,5.4224,797.0,1.31,3318.0,0.909623,0.349,-1.04408
K2-289 b,3.2,189.74451,13.15628,797.0,1.31,3809.0,0.38,0.959,-0.08288
K2-289 b,10.83,189.74451,13.15727,797.0,1.31,5613.0,1.24,0.959,-0.08288
K2-289 b,5.19,189.74451,13.156974,797.0,1.31,3816.0,0.54,0.959,-0.08288
K2-289 b,9.1,189.74451,13.156969,753.0,1.31,5529.0,1.025,0.953,-0.08288
K2-167 b,2.13,189.74451,9.975403,797.0,1.31,6063.0,1.18,0.959,-0.08288
K2-167 b,2.36509493,189.74451,9.978541,1220.0,1.31,6310.0,1.499,1.084,0.50651
K2-167 b,2.34,189.74451,9.9785275,797.0,1.31,5908.0,1.499,1.02,-0.08288
K2-167 b,2.3,6.5,9.97748,1174.0,2.87,6011.0,1.494,1.01,-0.08288
K2-167 b,2.05153324,189.74451,9.9783319274,1062.3,1.31,6073.5,1.47131,0.959,-0.08288
K2-167 b,2.8191657,189.74451,9.977481,797.0,1.31,5908.0,1.829853,1.016265,-0.08288
K2-167 b,2.2642141,189.74451,9.97857,1131.0,1.31,6141.0,1.46,1.337,0.43616
K2-55 b,2.3,189.74451,2.8492816,797.0,1.31,4456.0,0.63,0.696,-0.08288
K2-55 b,4.43,189.74451,2.8492818,797.0,1.31,4237.0,0.65,0.959,-0.08288
K2-55 b,2.3,189.74451,2.84947127,797.0,1.31,4279.0,0.737576,0.669,-0.78432
K2-55 b,4.38,189.74451,2.849274,797.0,1.31,4299.98,0.715385,0.687725,-0.08288
K2-55 b,4.07,189.74451,2.849302,797.0,1.31,5613.0,0.662,0.959,-0.08288
K2-55 b,4.68022834,189.74451,2.84928022554,874.04,1.31,4279.0,0.74,0.959,-0.08288
K2-55 b,4.43,44.0,2.849271,900.0,2.8,4300.0,0.715,0.688,-0.08288
K2-55 b,2.3,189.74451,2.8493,797.0,1.31,4279.0,0.737576,0.669,-0.78432
K2-55 b,3.82,189.74451,2.849258,797.0,1.31,4456.0,0.63,0.696,-0.08288
Kepler-568 b,2.11,189.74451,11.02347475,418.0,1.31,3744.0,0.5,0.52,-0.08288
Kepler-568 b,2.11,189.74451,11.02347475,418.0,1.31,3744.0,0.5,0.52,-0.08288
Kepler-568 b,2.26,189.74451,11.02347475,797.0,1.31,3768.0,0.53,0.55,-0.08288
Kepler-568 b,2.507,189.74451,10.338536805,797.0,1.31,3744.0,0.547,0.959,-0.08288
Kepler-568 b,2.64,189.74451,11.023423,434.0,1.31,3877.0,0.502,0.519,-0.08288
Kepler-568 b,2.31,189.74451,11.02,797.0,1.31,5613.0,0.951815,0.959,-0.08288
Kepler-568 b,2.3,189.74451,11.023474798,797.0,1.31,3640.0,0.543572,0.539436,-1.33039
Kepler-568 b,2.3,189.74451,11.02347673,797.0,1.31,3640.0,0.543572,0.539436,-1.33039
Kepler-568 b,2.11,189.74451,11.02347475,418.0,1.31,3744.0,0.5,0.52,-0.08288
Kepler-568 b,2.3,189.74451,11.0234697752,797.0,1.31,3640.0,0.543572,0.539436,-1.33039
Kepler-568 b,2.46,189.74451,11.023474798,429.0,1.31,3744.0,0.537,0.551,-0.08288
K2-168 b,2.34,189.74451,15.85412,797.0,1.31,5495.0,0.88,0.959,-0.08288
K2-168 b,2.19,189.74451,15.8523,797.0,1.31,5613.0,0.904,0.959,-0.08288
K2-168 b,1.86,189.74451,15.8523,766.35,1.31,5502.7,0.83,0.877,-0.08288
K2-168 b,2.14446231,189.74451,15.853989,797.0,1.31,5554.0,0.874211,0.906739,-0.08288
K2-169 b,1.41,189.74451,6.37961,797.0,1.31,5347.0,0.83,0.959,-0.08288
K2-169 b,1.27328671,189.74451,6.380803,797.0,1.31,5548.0,0.919053,0.986144,-0.08288
K2-169 b,1.341,189.74451,6.38092,797.0,1.31,5613.0,0.981,0.959,-0.08288
K2-170 c,1.8017647,189.74451,12.400047,797.0,1.31,5748.0,0.981614,0.963657,-0.08288
K2-170 c,1.92,189.74451,12.400731,797.0,1.31,5749.0,0.98,0.959,-0.08288
K2-170 c,2.01,189.74451,12.3988,797.0,1.31,5613.0,1.0849,0.959,-0.08288
K2-170 b,1.62,189.74451,7.5734,797.0,1.31,5613.0,1.0849,0.959,-0.08288
K2-170 b,1.5,189.74451,7.5767206,797.0,1.31,5749.0,0.98,0.959,-0.08288
K2-170 b,1.41817537,189.74451,7.576544,797.0,1.31,5748.0,0.981614,0.963657,-0.08288
K2-265 b,1.67,189.74451,2.369019,797.0,1.31,5613.0,0.914,0.959,-0.08288
K2-265 b,1.66165565,189.74451,2.369008,797.0,1.31,5509.0,0.889069,0.959,-0.08288
K2-265 b,1.71,6.54,2.369172,797.0,7.1,5477.0,0.977,0.915,-0.08288
K2-265 b,1.63,189.74451,2.3690438,797.0,1.31,5261.0,0.81,0.959,-0.08288
K2-265 b,1.676,4.6,2.36906,1257.0,5.0,5435.0,0.924,0.9,-0.08288
K2-265 b,2.3,189.74451,2.36840828,797.0,1.31,5394.0,0.930331,0.94,-0.18039
K2-265 b,1.70824866,7.3418362,2.36902,1366.0,7.9,5420.0,0.92,0.901,-0.18243
K2-265 b,1.65688484,189.74451,2.36916512782,1243.41,1.31,5394.0,0.930331,0.959,-0.08288
K2-265 b,1.62,189.74451,2.369193,797.0,1.31,5481.0,0.91,0.959,-0.08288
Kepler-569 b,2.3,189.74451,34.18883069,797.0,1.31,5690.0,0.910167,1.01,-0.10661
Kepler-569 b,2.3,189.74451,34.18884323,797.0,1.31,5690.0,0.910167,1.01,-0.10661
Kepler-569 b,2.3,189.74451,34.1889703755,797.0,1.31,5690.0,0.910167,1.01,-0.10661
Kepler-569 b,2.97,189.74451,34.18884323,526.0,1.31,5515.0,0.925,0.888,-0.08288
Kepler-569 b,3.1,189.74451,34.18890521,797.0,1.31,5560.0,0.928,0.883,-0.08288
Kepler-569 b,3.014,189.74451,10.338536805,797.0,1.31,5560.0,0.94,0.959,-0.08288
Kepler-569 b,3.06,189.74451,34.18890521,544.0,1.31,5851.0,0.918,1.007,-0.08288
Kepler-569 b,3.06,189.74451,34.18890521,544.0,1.31,5851.0,0.918,1.007,-0.08288
Kepler-569 b,3.4,189.74451,34.18896,537.0,1.31,5823.0,0.89,0.976,-0.08288
Kepler-569 b,3.06,189.74451,34.18890521,544.0,1.31,5851.0,0.918,1.007,-0.08288
Kepler-569 b,3.16,189.74451,34.18890521,797.0,1.31,5616.0,0.93,0.95,-0.08288
EPIC 206024342 d,2.94,189.74451,14.641541,797.0,1.31,5648.0,0.94,0.959,-0.08288
EPIC 206024342 d,2.52,189.74451,14.6435,797.0,1.31,5613.0,0.823,0.959,-0.08288
EPIC 206024342 d,4.0,189.74451,14.637,797.0,1.31,6438.0,1.5,0.959,-0.08288
EPIC 206024342 d,2.6,189.74451,14.647531,797.0,1.31,5724.0,1.1,0.959,-0.08288
EPIC 206024342 c,1.16,189.74451,0.911618,797.0,1.31,5613.0,0.823,0.959,-0.08288
EPIC 206024342 c,1.4,189.74451,0.911724,797.0,1.31,5724.0,1.1,0.959,-0.08288
EPIC 206024342 c,1.35,189.74451,0.9116567,797.0,1.31,5648.0,0.94,0.959,-0.08288
K2-57 b,2.18,189.74451,9.0074,797.0,1.31,5613.0,0.599,0.959,-0.08288
K2-57 b,2.30905002,189.74451,9.0073,635.8,1.31,4413.0,0.671,0.699,-0.8122
K2-57 b,2.1,189.74451,9.0063,797.0,1.31,4434.0,0.621,0.683,-0.08288
K2-57 b,2.53,189.74451,9.007156,797.0,1.31,4388.0,0.68,0.959,-0.08288
K2-58 b,2.68,189.74451,7.05254,797.0,1.31,5413.0,0.86,0.89,-0.08288
K2-58 b,2.72,189.74451,7.05235,797.0,1.31,5613.0,0.837,0.959,-0.08288
K2-58 b,2.62,189.74451,7.0525273,797.0,1.31,4998.0,0.76,0.959,-0.08288
K2-58 b,2.59425303,189.74451,7.052475,797.0,1.31,5134.0,0.803348,0.857874,-0.08288
K2-58 b,2.3,189.74451,7.05240378,797.0,1.31,5020.0,0.836424,0.834,-0.39764
K2-58 c,1.62512091,189.74451,2.537071,797.0,1.31,5134.0,0.803348,0.857874,-0.08288
K2-58 c,1.71,189.74451,2.53712,797.0,1.31,5613.0,0.837,0.959,-0.08288
K2-58 c,1.62,189.74451,2.53726,797.0,1.31,5413.0,0.86,0.89,-0.08288
K2-58 c,1.64,189.74451,2.5370422,797.0,1.31,4998.0,0.76,0.959,-0.08288
K2-58 d,1.75221592,189.74451,22.88159,797.0,1.31,5134.0,0.803348,0.857874,-0.08288
K2-58 d,1.78,189.74451,22.881145,797.0,1.31,4998.0,0.76,0.959,-0.08288
K2-58 d,1.84,189.74451,22.882,797.0,1.31,5613.0,0.837,0.959,-0.08288
K2-58 d,1.71,189.74451,22.8827,797.0,1.31,5413.0,0.86,0.89,-0.08288
K2-59 b,2.69,189.74451,20.698453,797.0,1.31,4775.0,0.73,0.959,-0.08288
K2-59 b,2.41,189.74451,20.6921,797.0,1.31,5055.0,0.731,0.774,-0.08288
K2-59 b,2.1,189.74451,20.6915,797.0,1.31,5613.0,0.64,0.959,-0.08288
K2-59 c,2.3,189.74451,11.2954,797.0,1.31,5055.0,0.731,0.774,-0.08288
K2-59 c,2.08,189.74451,11.29665,797.0,1.31,5613.0,0.64,0.959,-0.08288
K2-59 c,2.47,189.74451,11.295158,797.0,1.31,4775.0,0.73,0.959,-0.08288
Kepler-230 b,2.3,189.74451,32.62876672,797.0,1.31,5333.0,0.766994,0.92,-0.36784
Kepler-230 b,2.3,189.74451,32.62882975,797.0,1.31,5328.0,0.81,0.84,-0.08288
Kepler-230 b,3791.05,189.74451,32.62882975,506.0,1.31,5588.0,0.796,0.846,-0.08288
Kepler-230 b,3690.889,189.74451,32.62882975,797.0,1.31,5253.0,0.773,0.784,-0.08288
Kepler-230 b,3791.05,189.74451,32.62882975,506.0,1.31,5588.0,0.796,0.846,-0.08288
Kepler-230 b,3.36,189.74451,32.62876672,506.0,1.31,5586.0,0.798,0.844,-0.08288
Kepler-230 b,3.303,189.74451,10.338536805,797.0,1.31,5253.0,0.785,0.959,-0.08288
Kepler-230 b,3791.05,189.74451,32.62882975,506.0,1.31,5588.0,0.796,0.846,-0.08288
Kepler-230 b,2.3,189.74451,32.62885195,797.0,1.31,5333.0,0.766994,0.92,-0.36784
Kepler-230 b,4.26,189.74451,32.625555,797.0,1.31,5588.0,0.817,0.959,-0.08288
Kepler-230 b,4.2,189.74451,32.62501,513.0,1.31,5608.0,0.83,0.918,-0.08288
K2-60 b,10.45,189.74451,3.002654,797.0,1.31,5613.0,1.525,0.959,-0.08288
K2-60 b,9.46238398,189.74451,3.0026494836,1822.19,1.31,5630.0,1.45,0.959,-0.08288
K2-60 b,2.3,189.74451,3.0026,797.0,1.31,5630.0,1.45479,1.0,0.28233
K2-60 b,7.655747,135.39558,3.00265,1400.0,1.7,5500.0,1.12,0.97,-0.08288
K2-60 b,6.45,189.74451,3.0026376,797.0,1.31,5425.0,0.86,0.959,-0.08288
K2-60 b,2.3,189.74451,3.00234671,797.0,1.31,5630.0,1.45479,1.0,0.28233
K2-60 b,9.9,189.74451,3.002627,797.0,1.31,5749.0,1.47,1.08,-0.08288
EPIC 206042996 c,1.45,189.74451,0.35490972,797.0,1.31,3893.0,0.57,0.959,-0.08288
EPIC 206042996 c,1.2,189.74451,0.354884,797.0,1.31,4114.0,0.5,0.959,-0.08288
K2-61 b,2.03,189.74451,2.57333,797.0,1.31,5613.0,1.046,0.959,-0.08288
K2-61 b,1.94,189.74451,2.5735352,797.0,1.31,5680.0,0.95,0.959,-0.08288
K2-61 b,2.48,189.74451,2.57302,797.0,1.31,6293.0,1.36,1.21,-0.08288
K2-61 b,2.3,189.74451,2.57275378,797.0,1.31,5718.0,1.00125,1.02,-0.01524
K2-61 b,1.92,189.74451,2.57336,1325.0,1.31,5748.0,0.995,0.97,-0.08288
K2-61 b,1.93284331,189.74451,2.573413,797.0,1.31,5761.0,1.015751,1.030202,-0.08288
K2-171 b,3.71,189.74451,5.6228,797.0,1.31,5613.0,2.378,0.959,-0.08288
K2-171 b,2.68657205,189.74451,5.628466,797.0,1.31,5250.0,1.717458,0.891587,-0.08288
K2-171 b,1.23,189.74451,5.6315915,797.0,1.31,5032.0,0.77,0.959,-0.08288
K2-367 b,2.413,189.74451,20.645099,797.0,1.31,4348.0,0.625,0.756,-0.08288
K2-367 b,2.38,189.74451,20.646,797.0,1.31,5613.0,0.58,0.959,-0.08288
K2-367 b,2.54,189.74451,20.643928,797.0,1.31,4396.0,0.68,0.959,-0.08288
K2-172 c,2.3,189.74451,29.626,797.0,1.31,5547.0,0.857949,0.977,-0.20215
K2-172 c,3.02,189.74451,29.6245,797.0,1.31,5613.0,0.824,0.959,-0.08288
K2-172 c,3.41,189.74451,29.626402,797.0,1.31,5449.0,0.86,0.959,-0.08288
K2-172 c,3.20569097,189.74451,29.62682,797.0,1.31,5569.0,0.868889,0.934356,-0.08288
Kepler-592 b,2.53,189.74451,2.820190603,1367.0,1.31,5831.0,1.121,1.047,-0.08288
Kepler-592 b,2.688,189.74451,10.338536805,797.0,1.31,5832.0,1.192,0.959,-0.08288
Kepler-592 b,2.3,189.74451,2.820185017,797.0,1.31,5936.0,1.17003,1.08,0.18506
Kepler-592 b,2.39,189.74451,2.820192408,797.0,1.31,5913.0,1.04,1.04,-0.08288
Kepler-592 b,2.14,189.74451,2.82021,1329.0,1.31,6107.0,0.97,1.067,-0.08288
Kepler-592 b,2.3,189.74451,2.82019054,797.0,1.31,5936.0,1.17003,1.08,0.18506
Kepler-592 b,2.3,189.74451,2.820190603,797.0,1.31,5936.0,1.17003,1.08,0.18506
Kepler-592 b,2.17,189.74451,2.820192408,1326.0,1.31,6091.0,0.967,1.045,-0.08288
Kepler-592 b,2.17,189.74451,2.820192408,1326.0,1.31,6091.0,0.967,1.045,-0.08288
Kepler-592 b,2.17,189.74451,2.820192408,1326.0,1.31,6091.0,0.967,1.045,-0.08288
K2-172 b,1.66608079,189.74451,14.316941,797.0,1.31,5569.0,0.868889,0.934356,-0.08288
K2-172 b,1.8,189.74451,14.317001,797.0,1.31,5449.0,0.86,0.959,-0.08288
K2-172 b,1.69,189.74451,14.3181,797.0,1.31,5613.0,0.824,0.959,-0.08288
K2-62 b,2.3,189.74451,6.67010938,797.0,1.31,4555.0,0.695645,0.718,-0.72658
K2-62 b,2.18,189.74451,6.6717686,797.0,1.31,4500.0,0.69,0.959,-0.08288
K2-62 b,2.14,189.74451,6.67202,797.0,1.31,4880.0,0.73,0.77,-0.08288
K2-62 b,1.92561267,189.74451,6.671774,797.0,1.31,4636.0,0.647947,0.684147,-0.08288
K2-62 b,1.697,189.74451,6.67196,797.0,1.31,5613.0,0.577,0.959,-0.08288
K2-62 b,2.02,189.74451,6.67199,666.0,1.31,4455.0,0.696,0.67,-0.08288
K2-62 c,1.99,189.74451,16.19697,495.0,1.31,4455.0,0.696,0.67,-0.08288
K2-62 c,1.73,189.74451,16.19803,797.0,1.31,5613.0,0.577,0.959,-0.08288
K2-62 c,2.11,189.74451,16.197189,797.0,1.31,4500.0,0.69,0.959,-0.08288
K2-62 c,2.14,189.74451,16.1966,797.0,1.31,4880.0,0.73,0.77,-0.08288
K2-62 c,1.89069587,189.74451,16.197201,797.0,1.31,4636.0,0.647947,0.684147,-0.08288
K2-63 c,3.66,189.74451,25.4569,797.0,1.31,5613.0,1.269,0.959,-0.08288
K2-63 c,2.99,189.74451,25.457815,797.0,1.31,5686.0,0.95,0.959,-0.08288
K2-63 c,3.9,189.74451,25.4556,797.0,1.31,6771.0,1.63,1.4,-0.08288
K2-63 b,2.89,189.74451,20.2653,797.0,1.31,5613.0,1.269,0.959,-0.08288
K2-63 b,2.08,189.74451,20.258209,797.0,1.31,5686.0,0.95,0.959,-0.08288
K2-63 b,3.22,189.74451,20.257,797.0,1.31,6771.0,1.63,1.4,-0.08288
K2-116 b,0.814,189.74451,4.6556782,797.0,1.31,4264.0,0.66,0.959,-0.08288
K2-116 b,0.71889232,189.74451,4.655335,797.0,1.31,4547.0,0.687426,0.726778,-0.08288
K2-116 b,0.69,189.74451,4.655411,797.0,1.31,4348.35,0.6694,0.694512,-0.08288
K2-116 b,2.3,189.74451,4.654879,797.0,1.31,4348.35,0.6694,0.694512,-0.08288
K2-64 b,2.07,189.74451,6.53044,797.0,1.31,5312.0,0.726,0.741,-0.08288
K2-64 b,2.79,189.74451,6.53142,797.0,1.31,5613.0,0.867,0.959,-0.08288
K2-64 b,2.85,189.74451,6.5311178,797.0,1.31,5313.0,0.82,0.959,-0.08288
K2-64 b,2.3,189.74451,6.53147301,797.0,1.31,5391.0,0.875405,0.94,-0.23421
K2-368 b,1.322,189.74451,5.02629,797.0,1.31,5613.0,0.577,0.959,-0.08288
K2-368 b,1.332,189.74451,5.025598,797.0,1.31,4663.0,0.663,0.746,-0.08288
K2-368 b,1.72,189.74451,5.025831,797.0,1.31,4679.0,0.72,0.959,-0.08288
Kepler-593 b,3.0,189.74451,21.21711,713.0,1.31,6202.0,1.05,1.092,-0.08288
Kepler-593 b,2.6,189.74451,21.21708973,706.0,1.31,6191.0,1.007,1.01,-0.08288
Kepler-593 b,2.87,189.74451,21.21708973,797.0,1.31,5967.0,1.1,1.08,-0.08288
Kepler-593 b,2.3,189.74451,21.21710588,797.0,1.31,5902.23,1.04777,1.07,0.07929
Kepler-593 b,3.02,189.74451,10.338536805,797.0,1.31,6196.0,1.024,0.959,-0.08288
Kepler-593 b,2.6,189.74451,21.21708973,706.0,1.31,6191.0,1.007,1.01,-0.08288
Kepler-593 b,2.6,189.74451,21.21708973,706.0,1.31,6191.0,1.007,1.01,-0.08288
Kepler-593 b,2.3,189.74451,21.2171677548,797.0,1.31,5902.23,1.04777,1.07,0.07929
Kepler-593 b,2.3,189.74451,21.21712312,797.0,1.31,5902.23,1.04777,1.07,0.07929
Kepler-593 b,2.97,189.74451,21.21712312,706.0,1.31,6191.0,1.007,1.01,-0.08288
K2-65 b,1.58,189.74451,12.6475,797.0,1.31,5213.0,0.84,0.87,-0.08288
K2-65 b,1.65,189.74451,12.647849,797.0,1.31,4711.0,0.72,0.959,-0.08288
K2-65 b,1.38162499,189.74451,12.647815,797.0,1.31,4799.0,0.668753,0.701917,-0.08288
K2-65 b,1.47,189.74451,12.64655,797.0,1.31,5613.0,0.722,0.959,-0.08288
K2-65 b,2.3,189.74451,12.65309622,797.0,1.31,5613.0,0.951815,0.959,-0.08288
K2-369 b,1.313,189.74451,5.761612,797.0,1.31,5682.0,0.881,0.735,-0.08288
K2-369 b,1.37,189.74451,5.7619248,797.0,1.31,5350.0,0.83,0.959,-0.08288
K2-369 b,1.37311054,189.74451,5.761359,797.0,1.31,5744.0,0.901705,0.959,-0.08288
K2-369 b,1.217,189.74451,5.76218,797.0,1.31,5613.0,0.868,0.959,-0.08288
K2-66 b,2.49,21.3,5.06963,1372.0,7.8,5887.0,1.67,1.11,-0.08288
K2-66 b,2.75,16.0,5.06939,1427.0,3.0,5865.0,1.79,1.06,-0.08288
K2-66 b,2.93,189.74451,5.0689232,797.0,1.31,6490.0,1.59,0.959,-0.08288
K2-66 b,2.49,189.74451,5.06965,797.0,1.31,5958.0,1.71,1.16,-0.08288
K2-68 b,1.73,189.74451,8.05423,797.0,1.31,5613.0,0.655,0.959,-0.08288
K2-68 b,1.58,189.74451,8.05428,797.0,1.31,4746.0,0.675,0.73,-0.08288
K2-68 b,2.01,189.74451,8.0549321,797.0,1.31,4720.0,0.72,0.959,-0.08288
K2-68 b,1.82830556,189.74451,8.054787,797.0,1.31,4893.0,0.702294,0.751397,-0.08288
K2-69 b,3.07,189.74451,7.0658874,797.0,1.31,4059.0,0.61,0.959,-0.08288
K2-69 b,2.32,189.74451,7.06599,797.0,1.31,4127.0,0.491,0.551,-0.08288
K2-69 b,2.4,189.74451,7.065,797.0,1.31,5613.0,0.491,0.959,-0.08288
K2-70 b,2.89,189.74451,13.97896,797.0,1.31,5622.0,0.93,0.94,-0.08288
K2-70 b,2.69,189.74451,13.9782,797.0,1.31,5613.0,0.783,0.959,-0.08288
K2-70 b,2.3,189.74451,13.98746633,797.0,1.31,5064.0,0.792485,0.846,-0.42935
K2-70 b,2.75039475,189.74451,13.978518,797.0,1.31,5131.0,0.798574,0.847597,-0.08288
K2-70 b,2.77,189.74451,13.97876,797.0,1.31,5026.0,0.77,0.959,-0.08288
HAT-P-11 b,2.3,24.027948,10.338536805,797.0,1.31,5613.0,0.951815,0.81,-0.08288
HAT-P-11 b,4.36,23.4,4.887802443,797.0,1.31,4780.0,0.683,0.809,-0.08288
HAT-P-11 b,2.3,189.74451,4.88780232,797.0,1.31,5613.0,0.951815,0.959,-0.08288
HAT-P-11 b,2.3,189.74451,4.88780201,797.0,1.31,4780.0,0.75,0.81,-0.585
HAT-P-11 b,4.81987,28.6047,4.88782,797.0,1.31,4708.0,0.77,0.88,-0.08288
HAT-P-11 b,2.3,189.74451,4.8878049,797.0,1.31,5613.0,0.951815,0.959,-0.08288
HAT-P-11 b,2.3,189.74451,4.887803076,797.0,1.31,4777.56,0.759854,0.77,-0.56702
HAT-P-11 b,2.3,189.74451,4.88780267,797.0,1.31,4777.56,0.759854,0.77,-0.56702
HAT-P-11 b,4.82,189.74451,4.887803076,800.0,1.31,4778.0,0.763,0.83,-0.08288
HAT-P-11 b,4.68,189.74451,4.88780026,794.0,1.31,4766.0,0.742,0.786,-0.08288
HAT-P-11 b,5.29152,189.74451,4.8878037,810.0,1.31,4757.3,0.76,0.959,-0.08288
HAT-P-11 b,2.3,189.74451,4.8878009,797.0,1.31,4780.0,0.75,0.81,-0.585
HAT-P-11 b,4.901,25.0,4.887802443,847.0,1.172,4780.0,0.76,0.86,-0.08288
HAT-P-11 b,2.3,23.51930212,4.888,797.0,1.31,5613.0,0.951815,0.811,-0.08288
HAT-P-11 b,4.71,189.74451,4.887802706,797.0,1.31,4653.0,0.74,0.81,-0.08288
HAT-P-11 b,4.449973,26.69772,4.88781501,838.0,1.68,4780.0,0.695,0.812,-0.08288
HAT-P-11 b,4.737,189.74451,10.338536805,797.0,1.31,4864.0,0.75,0.959,-0.08288
HAT-P-11 b,4.84,189.74451,4.887802706,801.0,1.31,4777.0,0.765,0.829,-0.08288
HAT-P-11 b,4.73,25.743,4.8878162,878.0,1.33,4780.0,0.75,0.81,-0.585
HAT-P-11 b,4.84,189.74451,4.887802706,801.0,1.31,4777.0,0.765,0.829,-0.08288
HAT-P-11 b,4.84,189.74451,4.887802706,801.0,1.31,4777.0,0.765,0.829,-0.08288
HAT-P-11 b,2.3,189.74451,4.887802443,797.0,1.31,4653.0,0.74,0.959,-0.08288
Kepler-118 c,2.3,189.74451,20.17202773,797.0,1.31,5109.0,0.826603,0.86,-0.37737
Kepler-118 c,5.899,189.74451,10.338536805,797.0,1.31,5057.0,0.817,0.959,-0.08288
Kepler-118 c,6.1,189.74451,20.172011,558.0,1.31,5181.0,0.79,0.77,-0.08288
Kepler-118 c,7.19,189.74451,20.172023866,619.0,1.31,5275.0,0.978,0.86,-0.08288
Kepler-118 c,7.19,189.74451,20.172023866,619.0,1.31,5275.0,0.978,0.86,-0.08288
Kepler-118 c,5.94,189.74451,20.172023866,797.0,1.31,5234.0,0.81,0.85,-0.08288
Kepler-118 c,7.68,189.74451,20.17202,797.0,1.31,5274.0,1.094,0.959,-0.08288
Kepler-118 c,7.19,189.74451,20.172023866,619.0,1.31,5275.0,0.978,0.86,-0.08288
Kepler-118 c,2.3,189.74451,20.172024672,797.0,1.31,5109.0,0.826603,0.86,-0.37737
Kepler-118 c,2.3,189.74451,20.172023263,797.0,1.31,5109.0,0.826603,0.86,-0.37737
Kepler-118 c,6.24,189.74451,20.172024672,564.0,1.31,5064.0,0.864,0.811,-0.08288
Kepler-570 b,2.36,189.74451,4.301662003,1008.0,1.31,5480.0,0.865,0.881,-0.08288
Kepler-570 b,2.256,189.74451,10.338536805,797.0,1.31,5481.0,0.807,0.959,-0.08288
Kepler-570 b,2.36,189.74451,4.301662003,1008.0,1.31,5480.0,0.865,0.881,-0.08288
Kepler-570 b,2.3,189.74451,4.30166471,797.0,1.31,5363.89,0.823456,0.93,-0.29611
Kepler-570 b,2.45,189.74451,4.301662003,797.0,1.31,5496.0,0.9,0.93,-0.08288
Kepler-570 b,2.36,189.74451,4.301662003,1008.0,1.31,5480.0,0.865,0.881,-0.08288
Kepler-570 b,2.3,189.74451,4.30165843,797.0,1.31,5363.89,0.823456,0.93,-0.29611
Kepler-570 b,2.3,189.74451,4.301684006,797.0,1.31,5363.89,0.823456,0.93,-0.29611
Kepler-570 b,2.5,189.74451,4.301671,1000.0,1.31,5447.0,0.85,0.84,-0.08288
Kepler-570 b,2.42,189.74451,4.30165843,1009.0,1.31,5480.0,0.865,0.881,-0.08288
K2-71 b,3.32,189.74451,6.9862794,797.0,1.31,3891.0,0.57,0.959,-0.08288
K2-71 b,2.15,189.74451,6.98541,797.0,1.31,4006.0,0.426,0.477,-0.08288
K2-72 b,1.08,189.74451,5.577212,797.0,1.31,3360.47,0.330989,0.271365,-0.08288
K2-72 b,1.54,189.74451,5.5773147,797.0,1.31,3563.0,0.43,0.959,-0.08288
K2-72 b,0.75,189.74451,5.57739,797.0,1.31,3497.0,0.232,0.217,-0.08288
K2-73 b,4.74,189.74451,7.4956613,797.0,1.31,6634.0,1.77,0.959,-0.08288
K2-73 b,2.62539115,189.74451,7.495692,797.0,1.31,5844.0,1.051008,1.043192,-0.08288
K2-73 b,2.3,189.74451,7.49491004,797.0,1.31,5865.0,1.05721,1.061,0.07609
K2-73 b,2.3,189.74451,7.495,797.0,1.31,5865.0,1.05721,1.061,0.07609
K2-73 b,2.58,9.2,7.49556,968.0,2.8,5867.0,1.058,1.02,-0.08288
K2-73 b,2.45,189.74451,7.49543,797.0,1.31,5922.0,1.06,1.05,-0.08288
K2-73 b,2.71,189.74451,7.49569,797.0,1.31,5613.0,1.079,0.959,-0.08288
K2-39 b,5.71,39.8,4.60497,1670.0,1.17,4912.0,2.93,1.192,-0.08288
K2-39 b,1.67,189.74451,4.6049829,797.0,1.31,4843.0,0.74,0.959,-0.08288
